-22.2360,-71.6279,247.9553
-12.5065,-73.9499,247.9472
-2.5766,-74.9557,247.9280
7.3567,-74.6383,247.9004
17.0936,-73.0261,247.8745
26.4424,-70.1840,247.8667
35.2352,-66.2079,247.8957
43.3577,-61.1973,247.9455
50.7839,-55.1905,247.8287
57.5292,-48.1185,246.8243
58.9467,-46.3712,237.5891
-72.3350,19.8154,43.3902
59.2796,-45.9449,228.1725
56.8071,-48.9689,69.4281
48.4670,-57.2359,44.0402
-31.5821,68.0262,52.0728
-66.9393,33.8249,52.0719
-7.5260,74.6214,43.4015
57.6005,-48.0331,130.0245
57.5454,-48.0991,120.0230
57.4596,-48.2016,110.0113
-72.3352,-19.8146,43.3932
45.2700,59.7966,247.9750
-61.8316,-42.4482,52.0815
58.0517,-47.4869,209.5818
-40.3324,-63.2321,52.0895
57.5974,-48.0368,180.0271
-61.8347,42.4438,52.0700
58.6201,-46.7834,218.9999
57.7730,-47.8255,199.8675
57.5912,-48.0442,170.0457
7.6920,-74.6045,51.9952
57.3284,-48.3576,99.9741
58.7162,46.6627,63.8157
58.4227,47.0296,73.7910
58.4791,46.9595,83.9525
58.3826,47.0794,94.0132
58.3465,47.1242,104.0682
58.3544,47.1143,114.1311
58.3669,47.0989,124.1772
58.3778,47.0854,134.2031
58.3901,47.0701,144.2085
58.4114,47.0437,154.1906
58.4497,46.9961,164.1460
58.5017,46.9314,174.0783
58.5358,46.8887,184.0020
58.5033,46.9294,193.9174
58.3829,47.0790,203.7908
58.1982,47.3072,213.5914
57.9776,47.5772,223.3202
57.6515,47.9719,233.0112
57.6088,-48.0231,160.0413
-17.3459,-72.9666,43.4016
57.6237,-48.0053,150.0304
56.7147,-49.0759,58.7434
57.6573,-47.9650,189.9591
57.1556,-48.5616,89.8970
-48.4103,-57.2839,52.0854
-55.6265,50.3060,52.0670
-74.8325,5.0093,52.0785
17.2678,72.9851,52.0912
36.5681,65.4811,247.8037
56.9484,-48.8045,79.7169
43.9356,-60.7837,50.7702
-40.3640,63.2119,52.0686
-70.8501,24.6020,52.0735
-66.9386,-33.8264,52.0799
26.7198,70.0789,51.9876
-22.2355,71.6281,52.0769
-31.5284,-68.0511,52.0942
2.4702,74.9593,43.4035
57.6200,-48.0097,140.0285
